79.97,1.4,0,0.08,1.4,0.39,0.23,0,0.08,0.08,0.08,11.38,0.08,0,0,0.39,0.31,1
80.87,3.77,0,0,1.4,0.14,0.28,0,0.42,0.14,0.14,22.07,0.42,0,0,3.63,0.28,1
69.68,3.32,0.93,1.06,1.2,0.66,0.13,0.13,1.99,0,0.4,25.8,0.53,0,0.13,1.33,2.93,1
74.93,0.98,1.07,0,2.15,0.29,0.39,0.1,0.1,0,0,14.54,0.59,0.49,0,1.27,0,1
81.02,2.71,0.96,0.16,2.87,0.16,0.16,0.16,0,0,0,15.31,0,0.64,0.16,0.32,3.83,1
75.34,1.52,0.18,0.18,2.41,0.09,0,0.71,0.09,0.09,0.09,17.52,0.09,0.18,0,1.07,1.43,1
73.74,2.37,2.68,0,0.93,0.41,0.21,0,0,0.1,0.21,16.37,0.31,0.1,0.1,2.57,0.41,1
78.16,0.77,1.34,0,1.34,0.38,0.38,0.19,0,0.57,0,17.43,0,0,0,0.38,0,1
82.31,2.14,2.57,0,1.14,0.57,0.29,0.57,0.14,0,0.14,18.54,0,0.57,0.14,1,0,1
75.94,3.38,1.99,0.4,0.6,0.6,0.4,0,1.79,0,0.2,20.28,0.2,0,0.2,0,1.59,1
77.66,1.65,4.44,0.13,2.54,0.89,0.25,0,0.38,0.38,0,15.61,0.38,0,0,0.63,0.76,1
72.52,2.09,2.04,0.06,1.32,0.22,0.5,0,0.06,0,0.17,15.14,0.11,0.06,0,0.99,0.66,1
77.05,3.26,0.93,0.47,1.4,0.16,0.31,0.16,0.16,0,0,15.35,0.78,0,0.47,0.16,0,1
71.11,1.69,1.59,0.05,1.39,1.23,0.31,0.46,0,0.05,0,17.44,0.26,0.05,0,0.56,0.21,1
85.22,2.41,2.23,0.26,1.2,1.29,0.17,0.17,0.17,0.09,0.17,15.12,0.17,0.09,0,0.86,0.34,1
75.04,2.35,0.44,0.15,1.91,0.88,0,0.29,0,0,0,15.57,0.73,0,0.29,0.59,0.88,1
78.51,1.86,0.2,0,1.66,0.73,0.07,0.07,0,0.07,0.07,16.83,0.07,0,0,1.53,0,1
92.65,1.15,0,0,2.45,0.43,1.87,0.14,0,0.14,0.29,13.4,0,0,0,0.43,0,1
78.05,1.95,2.12,0,1.77,1.24,0.53,0,0.18,0,0.35,13.98,0.35,0,0,1.06,1.06,1
75.7,2.45,0,0,1.22,1.57,0.35,0,0,0,0,16.26,0,0,0,0.52,0.35,1
73.63,1.92,0.96,0.14,2.2,0.55,0.27,0.41,0.69,0,0,16.48,1.1,0,0,0.41,1.37,1
78.62,1.67,0.1,0.21,1.25,0.63,0.31,0.31,0,0,0.1,18.98,0.42,0,0.31,0.52,0,1
56.02,6.31,0.59,0.79,0.2,0.2,0,0,1.58,0,0,32.94,0.39,0.39,0.79,1.38,5.13,1
72.58,2.95,0.74,0,1.94,0.09,0.09,0.18,0,0.18,0,15.33,0.18,0,0.09,1.29,0.18,1
85,1.46,0.16,0.67,1.43,1.3,0.51,0.25,0,0.06,0.06,14.97,0.67,0.1,0.32,0.16,0.06,1
70.49,3.07,0.2,0.1,0.82,1.13,0.82,0.31,0.82,0.51,0,19.16,0.31,0,0.2,0.92,0.82,1
66.23,3.64,0.17,0,0.83,0.66,0,1.16,1.49,0,0,20.2,0,0,0.17,1.66,1.32,1
74.73,1.99,0,0,3.07,0.72,0.18,0,0,0,0,16.43,0.36,0,0.18,2.35,0.36,1
74.58,1.67,1.12,0,1.83,0.56,0.32,0.24,0,0,0,15.54,0.08,0.4,0,1.91,0.8,1
77.29,1.56,0.47,0,1.71,0.62,0.31,0,0.31,0.31,0.16,14.62,0.16,0,0,0.47,0,1
73.25,8.74,0.17,0,0.52,0.17,0,0,1.05,0,0,22.38,0.52,0,0,1.4,1.4,1
78.26,3.21,0,0.19,2.08,0,0.19,0.19,0.19,0,0.19,16.26,0.38,0.19,0,1.13,1.51,1
72.06,0.55,2.21,0,1.84,0.55,0,0.37,1.1,0,0,13.05,0.55,0,0,0.37,0.74,1
75.27,1.96,0.71,0.71,0.89,1.42,0,0.18,0.18,0,0.18,19.93,1.07,0,0,1.25,0,1
74.18,3.1,1.8,0,1.63,0.82,0,0,0.49,0.33,0.33,18.79,0.82,0.16,0,0.98,0,1
83.6,1.79,0.17,0.34,2.73,0.34,0.17,0,0,0,0.09,15.54,0.34,0,0,0.26,1.02,1
76.32,1.97,0.99,0.22,1.1,0.55,0.33,0,0,0,0.11,19.63,0,0,0.22,0.66,0.66,1
72.66,5.54,0.35,0.23,1.15,0.23,0.23,0.35,0.12,0,0,18.45,0.58,0,0,1.04,0,1
80.2,1.89,0.63,0.16,2.67,0.63,0.16,0.16,0,0,0,15.55,0.16,0,0,0.63,0.16,1
74.97,2.2,2.28,0.08,1.57,0.75,0.27,0.16,0.82,0.51,0.08,17.97,0.24,0.24,0.16,0.75,0.55,1
84.04,2.55,0.17,0.17,1.87,1.36,0.17,0,0,0,0.17,15.62,0.17,0,0.17,1.02,0.34,1
74.7,1.1,2.1,0,1.44,0.33,0.33,0.22,0,0.11,0,20.44,0.22,0.11,0,0.22,0.22,1
83.36,1.74,1.07,0,2.42,0.81,0.4,0,0,0.13,0.27,10.6,0.13,0.27,0.67,0.13,1.34,1
80.21,4.58,0.05,0.1,1.85,0.46,0.26,0.31,0.05,0,0.05,13.68,0.87,0.05,0,0.67,0.21,1
82.5,2.54,0.56,0.07,2.33,0.71,0.28,0.21,0,0.07,0,17.43,0.14,0.28,0.42,1.13,0.85,1
71.38,3.22,1.77,0,3.86,0,0,0,0,0,0.32,18.17,0,0,0,1.61,0.32,1
83.23,0.6,0.45,0.15,2.54,1.05,0.15,0,0,0,0,12.43,0,0,0,0.9,0,1
75.61,1.53,1.53,0,4.73,0.26,0,0.26,0.26,0,0,15.58,0.51,0,0,0.26,1.53,1
82.83,3.42,0.78,0.08,2.41,0.16,0.16,0,0,0,0.08,13.36,0.16,0.23,0,1.24,0.47,1
78.01,2.71,1.92,0.26,2.18,0.96,0.26,0.09,0.09,0.26,0.17,19.81,0.26,0,0.17,0.87,1.57,1
85.33,0.85,1.38,0.04,1.87,0.22,0.31,0.13,0,0.04,0.09,13.11,0.22,0.4,0,0.45,0.53,1
75.69,2.56,3.29,0,2.01,0.55,0.73,0,0,0,0,14.44,0,0,0.18,0.73,0.37,1
80.57,1.12,0.5,0.12,1.18,0.68,0.31,0.19,0,0.06,0.06,14.82,0.31,0,0.06,0.31,0.12,1
77.9,1.18,1.96,0.29,1.18,0.59,0.39,0,0.1,0,0.1,19.84,0.2,0,0.29,2.16,0.2,1
80,1.01,2.35,0.17,1.34,1.01,0.5,0.17,0,0.17,0.17,15.29,0,0,0,0.34,0,1
77.81,2.59,0,0.14,0.58,1.44,0.43,0,0.14,0,0.14,18.3,0.14,0,0,1.15,0,1
89.86,1.16,1.16,0.11,2.53,4.96,0.11,0,0.32,0,0.32,21.12,0,0,0,0.21,0.21,1
76.36,3.11,0,0.06,1.41,0.82,0.23,0,0,0.06,0,12.02,0.23,0,0.29,0.06,0,1
77.38,1.3,0,0,1.3,0.29,0.29,0,0,0,0.14,12.82,0.29,0,0,0.43,0,1
81.18,1.8,0.62,0.06,2.2,0.34,0.39,0.17,0.11,0.11,0.11,16.17,0.11,0,0.34,0.68,0.11,1
79.6,1.4,1.71,0.16,1.25,0.47,0.93,0,0.16,0,0.31,14.02,0.31,0.16,0,0.62,0,1
80.03,1.25,0.16,0.08,1.79,0.39,0.23,0,0.08,0,0,12.17,0.08,0.16,0,0.39,0,1
84.21,4.04,1.47,0.61,0.24,2.08,0.37,0.12,0.37,0,0.12,17.14,0.49,0,0,1.35,0.24,1
88.77,0.84,0.59,0.17,1.17,0.84,0.17,3.35,0.17,0.17,0.34,20.79,1.09,0.08,0.08,1.76,1.17,1
76.66,1.51,2.13,0,1.25,0.75,0.63,0,0,0,0,10.92,0.13,0,0,0.38,0,1
83.66,2.55,0,0.12,1.74,0.35,0,0.12,0.35,0,0,17.61,0.12,0,0.35,0.93,0.46,1
72.57,2.5,0.32,0,2.41,1.76,0.09,0.19,0.37,0,0.23,17.07,0.28,0,0.05,0.28,2.54,1
83.51,2.95,0,0,2.95,0.52,0,6.6,0,0,0,12.33,0.69,0.17,0,0.35,0,1
75.6,2.31,0.48,0.16,1.67,0.64,0.08,0.16,0,0.24,0.08,18.5,0.48,0,0.16,0.96,0.32,1
69.19,2.01,1.3,0.19,1.47,0.36,0.45,0.66,0.14,0.09,0,16.13,2.56,0.59,0.19,1.54,0.14,1
77.93,1.15,0.19,0,1.54,0.19,0.19,0,0.19,0,0,14.4,0.19,0.19,0,0.77,0.38,1
76.24,2.97,0.48,0.08,1.85,0.24,0,0.24,0,0,0.16,12.92,0.64,0.08,0.08,1.2,0.48,1
73.93,2.07,1.91,0,3.18,0.64,0.48,0.16,0,0,0.16,19.24,1.27,0,0,1.43,0.64,1
75.76,1.14,1.27,0,1.27,0.63,1.14,1.9,0,0,0.13,15.1,0.13,0,0.38,0.38,0,1
80.28,1.52,1.13,0.29,1.67,0.59,0.2,0.25,0,0.1,0.1,13.59,0.05,0.74,0,1.37,0.29,1
79.05,2.14,0.31,0,0.92,0.31,1.22,0,0.15,0.15,0.15,15.6,1.53,0.31,0,0.15,0.61,1
78,2.87,0.77,0.07,2.52,0.14,0.21,0.14,0,0,0.07,16.05,1.4,0,0,1.26,1.82,1
82.16,1.21,0.74,0.07,1.95,0.34,0.54,0.13,0,0.27,0.34,13.55,0.07,0.2,0,0.2,0.27,1
73.08,1.79,1.2,0.2,2.29,0.6,0.2,0.2,0,0,0.1,16.85,0.2,0.1,0,1.3,0.4,1
77.78,1.03,0.34,0,1.54,0.85,0.51,0.34,0,0,0,14.7,0.51,0,0.17,0.68,0.34,1
75.24,3.83,0.24,0.24,1.2,0.24,3.11,0,0,0.12,0.12,16.39,0.48,0.12,0,0.84,0,1
93.82,2.47,2.65,0.18,1.59,1.94,0.53,1.41,0,0.18,0,16.78,0.35,0,0,0.18,0.35,1
72.94,3.05,0.17,0.4,0.86,0.52,0.35,0.58,0.12,0.06,0.17,16.18,0.35,0,0,0.69,0.23,1
90.27,1.5,0.5,0.19,1.87,0.44,1.37,0.5,0.12,0,0.31,16.72,0.31,0.12,0.06,0.81,0.12,1
86.52,2.9,0.29,0.14,1.3,0.43,0,0,0.14,0.29,0,14.78,0.29,0,0,0.58,0.87,1
75.41,2.62,0,0,1.31,0.66,0.16,0.33,0.49,0.16,0,17.7,0.16,0,0,1.31,0.66,1
70.84,0.77,1.02,0.26,0.51,0.13,0.13,0.13,0.26,0,0.13,16.5,0.51,0,0,0.51,0.26,1
81.12,2.11,1.69,0.21,1.48,1.37,0.74,0.21,0.32,0.11,0.21,19.41,0.84,0.11,0.11,1.9,0.42,1
69.95,2.25,1.03,0.12,1.22,0.12,0.3,0,0.06,0,0,17.58,0.67,0.24,0.06,2.19,0.73,1
74.22,1.52,1.23,0,1.14,0.09,0.09,0.28,0.09,0,0,20.09,0.19,0.28,0,1.99,1.33,1
76.78,2.94,0.09,0.27,1.42,0.53,0.53,0.27,0,0.09,0.09,19.4,1.25,0.09,0.09,1.51,0.53,1
78.06,2.51,0.24,0.16,1.13,1.13,0.24,0.16,0,0.08,0,18.06,0.08,0,0,1.13,0.81,1
80.55,1.99,0.75,0.08,2.57,0.25,0.33,0.08,0,0,0,15.15,0.25,0.17,0.25,0.33,0.17,1
79.7,1.06,4.23,0.11,1.8,1.8,0.32,0.11,0.11,0,0.21,18.29,0.53,0.11,0,1.59,0.21,1
70.04,4.54,0.24,0.19,1.63,0.21,0.12,0.07,0.19,0.07,0.02,19.01,0.69,0.24,0.02,1.73,1.51,1
80.7,2.82,0.28,0,1.41,0,0.14,0.85,0,0,0,16.34,0.28,0,0,2.54,0,1
75.87,1.37,1.64,0.09,1.64,0.46,0.46,0.27,0,0,0.18,18.67,0.27,0,0,0.27,0.18,1
78.44,0.82,0.93,0,2.56,0.82,0.23,0.47,0,0,0,12.82,0.82,0.35,0,0.47,0,1
78.61,2.16,3.98,0,1.49,0.33,0.5,0,0,0.17,0.17,12.77,0,0,0,2.65,0.33,1
80.71,1.52,0.17,0.17,1.69,0.34,0.51,0.17,0,0,0.17,15.23,0.34,0,0,0.17,0.68,1
80.52,1.9,0.9,0.2,0.9,0.3,0,0.3,0,0,0.1,12.39,0.5,0.4,0,0.3,0,1
71.72,3.93,0.56,0,2.06,1.12,0,0,0.56,0,0,19.85,0,0,0,0.94,0.75,1
77.12,1.18,1.18,0.49,3.55,0,0.1,0.1,0,0,0.2,13.91,0.2,0.1,0,1.38,0.2,1
80.4,2.38,0.18,0.18,0.92,0.37,0.18,0.18,0,0,0,15.2,0.18,0,0,0.55,0,1
85.09,1.43,0.67,0,3.29,0.25,1.01,0.59,0,0.08,0.25,18.11,0.17,0.08,0,0.51,0,1
85.63,1.49,3.17,0.19,1.21,1.21,0.56,0.28,0,0.28,0.37,19.78,0.28,0,0,4.1,0.56,1
77.24,5.93,0.24,0,2.96,0.4,0.16,0,0.16,0,0.16,26.2,0.16,0.96,0,1.44,2.32,1
71.17,2.97,1.49,0.11,2.17,0.34,0,0,0.11,0.11,0.23,13.73,0.11,0,0,0.8,0.46,1
79.3,2.48,0.24,0.12,1.15,1.76,0.61,0.06,0.24,0,0.06,15.62,0.42,0.06,0.06,1.82,0.12,1
86.39,1.03,0.19,0.56,1.49,1.21,1.12,0,0.09,0,0,19.94,0.19,0.09,0,0.56,0,1
69.7,3.56,0.66,0,0.79,0.53,0,0.13,2.37,0,0,23.32,0.13,0,0,0.26,2.37,1
72.74,2.55,0.67,0.14,1.59,0.24,0.22,0.05,0,0.1,0.1,17.6,0.24,0.02,0,1.15,0.53,1
83.23,1.35,0.84,0.06,2.98,0.84,0.11,0.11,0.17,0.06,0.17,15.08,0.23,0.06,0.28,1.18,1.46,1
75.19,5.56,0,0.26,0.9,0.9,0,0,0.13,0,0,16.93,0.13,0,0,0.65,0,1
79.26,1.58,0.18,0,1.23,2.11,0.18,0,0,0,0.18,16.34,0,0,0,0,0.35,1
73.56,3.9,2.03,0,1.53,0.85,0,0,0.17,0,0.17,17.12,0.51,0,0,1.69,0.34,1
76.64,0.97,1.04,0.3,1.57,0.07,0,0,0.15,0.07,0.07,10.52,0.3,0,0,0.97,1.04,1
69.43,0.82,1.64,0,1.48,0.41,0.16,0,0,0,0.16,14.18,0.25,0.25,0,2.21,0.16,1
79.54,4.73,0.76,0.31,1.98,0.76,0.92,0.15,0,0,0,17.1,0.76,0,0,0.61,0.61,1
84.31,2.56,0.15,0,1.21,0.75,0,0,0,0.15,0.15,15.38,0.15,0.15,0,1.21,0,1
78.07,1.53,1.24,0.29,1.43,0.29,0.1,0.95,0.19,0.1,0,14.3,0.19,0,0.1,0.67,0.19,1
80.41,5.69,0.16,0,2.37,0,0,0,0,0,0,11.22,0,0,0,0.47,0,1
80.26,2.44,0.75,0.19,1.69,0.75,0,0,0,0.19,0.19,21.43,0,0.19,0,1.88,0.38,1
79.28,1.01,2.58,0.22,1.57,1.57,0.34,0,0,0,0,21.72,0.11,0.78,0.22,1.34,0.22,1
75.03,0.85,1.46,0,2.44,0.24,0.49,0.24,0,0.24,0,16.2,0.12,0,0,1.95,0,1
79.21,4.95,0.59,0,1.98,0,0.4,0,0.2,0,0.2,18.02,1.98,0,0,1.98,1.19,1
76.22,2.3,0.57,0.07,1.36,0.43,0.22,0,0,0,0.07,16.74,0.14,0.14,0,0.65,0,1
79.5,3.3,0.41,0,3.16,0.14,0.28,0.14,0,0.14,0.14,15.82,0.55,0,0,0.55,2.75,1
84.86,2.37,2.05,0,2.05,0.47,0,0,0,0,0.16,14.98,0.16,0,0,0.16,0,1
73.44,2.28,0.72,0.12,1.44,0.24,0,0,0.48,0,0.12,14.18,1.68,0,0,0.12,0.24,1
80.11,2.78,0.27,0.07,1.97,0.27,0.07,0,0,0,0.2,15.41,0.34,0,0.14,1.56,0.41,1
81.97,1.5,0.27,0,4.92,0,1.23,4.51,0,0,0.14,11.48,0.27,0,0,0.27,0,1
79.93,1.21,2.08,0.17,0.69,0.52,0.35,0.17,0,0.17,0.17,13.84,0,0,0,0.87,0,1
76.05,1.61,0.99,0,1.61,0,0.74,0.25,0.12,0,0,14.76,0.37,0,0,2.11,1.24,1
76.51,1.34,0.48,0,3.76,0,0.11,0.38,0.05,0,0.05,17.69,0.22,0.22,0.11,0.48,1.51,1
77.53,1.29,1.76,0.12,1.18,1.18,0.12,0.24,0,0,0,15.53,0.47,0,0,1.53,0.71,1
78.53,2.35,0.75,0.32,1.39,0.75,0.32,0.11,0.11,0,0,16.77,0,0.11,0,0.64,0.64,1
80.45,2.7,4.04,0.67,1.69,0.45,0.34,0.22,0,0,0.11,14.94,0,0,0,1.24,0,1
80.72,1.71,0.17,0.17,2.56,0.34,0,0,0,0,0,17.92,0.34,0,0,2.05,1.71,1
70.33,4.27,0.18,0.18,1.11,0.32,0.65,0.04,0.11,0.11,0.11,23.72,0.39,0.07,0,1.18,1.58,1
68.99,5.43,0.39,0.26,1.55,0,0.39,0,0.13,0,0,18.73,2.33,0.13,0.65,0.13,8.14,1
74.01,1.43,1.43,0,1.86,0.66,0.33,0,0.22,0.22,0,13.38,0.11,0,0,0.44,0,1
75.45,1.39,0.4,0,2.18,0.4,0.2,0.99,1.39,0,0,16.24,0.79,0.2,0.4,0.4,0,1
77.55,3.3,0.61,0.04,2.24,0.3,0.27,0.15,0.11,0.08,0.15,17.81,0.19,0,0,0.65,2.96,1
82.16,2.58,0.08,0.08,0.86,0.78,0.31,0.16,0.08,0,0,15.96,1.02,0,0,0.86,0.78,1
75.88,1.02,0.73,0,1.9,0,0,0.44,0,0,0,22.08,0,2.05,0,5.85,2.34,1
80.42,3.63,1.42,0.18,1.17,1.29,0,0.18,0.06,0.06,0.18,17.61,0.18,0,0,0.74,0.99,1
84.78,2.42,1.45,0,1.81,0,0.24,0.12,0,0,0,10.75,0,0,0,2.29,0.24,1
77.53,2.55,1.82,0.45,0.82,0.73,0.09,0,0,0.18,0,18.47,0.09,0.18,0,0.55,0.73,1
73.56,3.62,0.25,0.25,1.57,0.91,0,0,0.25,0.08,0.08,20.59,0.25,0,0,1.24,0.49,1
78.85,2.38,2.01,0.27,2.11,1.01,0.27,0.09,0,0.27,0.18,20.79,0.27,0,0.18,0.82,1.47,1
78.75,5,0.52,0.1,2.81,0.73,0.31,0,0.1,0.1,0.31,20.52,0.31,0.1,0,0.83,1.56,1
86.45,2.57,0.68,0.27,1.9,0.14,2.3,1.08,0,0.14,0,13.96,0.41,0,0.14,0,0,1
82.88,0,1.95,0.39,1.95,0.39,0.58,0.19,0.19,0,0,14.4,0.58,0,0,0,0,1
77.37,2.47,1.92,0,1.51,0.41,0.14,0,0,0,0.27,16.05,0.27,0,0,0.55,0,1
76.61,2.69,0.64,1.13,1.34,0.71,0.07,0.78,0.57,0,0.28,23.18,1.06,0.07,0.07,1.2,0.28,1
76.89,0.81,1.82,0.13,2.02,0.34,0.27,0.07,0.2,0.2,0.13,18.6,0.67,0,0.2,1.82,0.13,1
71.37,1.39,2,0.09,1.25,0.14,0.37,0.09,0.28,0.05,0.14,18,0.46,0.05,0,1.44,0.42,1
72.99,1.15,2.11,0.19,1.72,0.29,0.38,1.05,0.1,0,0,16.19,0.19,0.1,0.1,1.25,0,1
75.76,1.83,1.66,0.29,2.17,0.06,0.17,0.06,0,0,0.17,17.32,1.03,0.17,0,1.2,1.14,1
74.36,3.9,3.49,0,1.64,0.1,0.62,0,0.1,0,0.21,13.44,1.33,0,0,0.51,0.21,1
78.24,1.79,0.45,0.3,1.04,0.75,0,0,0.15,0,0.15,18.18,0.3,0,0,2.09,0,1
74.27,2.14,0.19,0,0.78,1.75,0.58,0.19,0,0,0,16.18,0.78,0,0,0.19,0,1
85.65,2.22,2.12,0.19,1.06,1.35,0.19,0.1,0.1,0.1,0.19,15.32,0.1,0.1,0,0.67,0.39,1
83.06,0.91,0.4,0.17,2.39,0.17,0.34,0,0,0.06,0.17,13.99,0.4,0.11,0,0.68,0.45,1
85.12,0.74,0.83,0.41,2.28,0.59,0.09,0.09,0,0.18,0.12,11.74,0.18,0,0,0.41,0.06,1
75.49,8.2,0.09,0.09,1.07,0.62,0,0,0.18,0,0.09,16.76,1.16,0,0.18,0.53,1.07,1
71.39,3.24,0.4,0.13,2.16,0.4,0.94,0.67,0,0,0,14.44,0.4,0,0,2.16,0.27,1
66.48,4.03,0.18,0,0.55,0.18,0.18,0.18,0,0,0,18.32,0.18,0.18,0,2.01,1.47,1
82.79,0.95,0.82,0.08,0.87,0.66,0.18,1.03,0.05,0.13,0.24,16.6,0.45,0,0,0.26,0.32,1
74.42,1.54,2.69,0.19,3.08,2.12,0.38,0,0,0,0,17.5,0.19,0.19,0,2.69,0,1
72.24,2.84,1.2,0.77,1.97,0.11,0.33,0.22,0,0,0,14.1,0.22,0,0,1.09,0.55,1
90.69,1.41,0.53,0,2.46,1.05,0.88,0.18,0.18,0,0.18,19.33,0.7,0,0,1.23,0,1
72.82,1.86,1.93,0.21,1.29,0.36,0.14,0.21,0.07,0,0.14,10.87,0.21,0.07,0,1.5,0,1
75.58,1.88,1.88,0.11,1.55,0.5,0.22,0.28,0.06,0.06,0,16.22,0.11,0.22,0.22,0.89,0,1
75.68,0.39,0.39,0,1.56,0.78,0,0,0,0.19,0.19,21.21,0.39,0,0,1.95,0.39,1
79.89,3.76,0,0.38,1.32,0.56,0.56,3.01,0.19,0,0.19,24.62,1.69,0,0.38,0.38,0.75,1
75.07,2.23,0.56,0,0.84,0.28,0.28,0,0.14,0,0.14,15.74,0.84,0,0.28,0.84,0,1
82.15,3.7,0.21,0.32,2.22,0.42,0.42,0.95,0.11,0.21,0,16.79,0.11,0.32,0.21,0.21,0.84,1
70.99,1.47,1.02,0,1.69,0.23,1.24,0,0,0.11,0.23,12.3,0.11,0,0,0.45,0.45,1
75.21,1.72,0.09,0,1.72,1.11,0.34,0.09,0.6,0,0,15.44,0.43,0,0.09,0.86,0,1
80.87,1.38,0.99,0.39,2.37,0.39,0,0.2,0,0,0.2,19.13,0,0,0,5.13,0.39,1
81.33,1.49,0.54,0.27,1.49,0.95,0.54,0,0,0,0.14,16.91,0.14,0.14,0.14,1.08,0.27,1
82.72,2.09,0.42,0.1,1.99,0.21,0.21,5.03,0,0.1,0,17.17,0.73,0,0.21,0.63,1.47,1
73.91,1.7,2.65,0.19,3.21,2.27,0.38,0,0,0,0,16.82,0.19,0.19,0,2.65,0,1
71.21,1.87,2.8,0.37,1.12,1.87,0,0,0.19,0,0,16.64,0.37,0,0.19,2.24,0.75,1
80.33,1.43,0.31,0,3.67,0.2,0.31,0.2,0.1,0,0.1,16.51,0.31,0.2,0,1.12,1.22,1
78.47,2.27,0.85,0,1.98,0,0,0,0.14,0,0,15.16,0.28,0,0,0.14,0.28,1
77.66,0.8,0.8,0.53,0.8,0.93,0,0.66,0,0.13,0.13,23.01,0,0,0,0.27,0.27,1
74.44,2.67,0.15,0.59,1.19,0.59,0.3,0.15,0.15,0.15,0.15,16.34,0,0,0,0.45,0.3,1
77.93,1.48,2.62,0,1.82,0.81,0.27,0.27,0.07,0.2,0,13.12,0,0,0,0.87,0.13,1
68.93,3.81,0.36,0,0.95,1.07,0.12,0,0,0,0.24,14.29,0,0,0,1.79,0.48,1
85.91,2.83,1.53,0.05,1.73,1.1,0.56,1.1,0,0.05,0.13,12.96,0.46,0.1,0.08,1.17,0.25,1
75.3,3.03,1.17,0.07,2.02,0.23,0.42,0.07,0.1,0.1,0,15.74,0.65,0,0.07,2.77,1.37,1
78.13,2.62,0.23,0,1.25,0.23,0.11,0.46,0.34,0.11,0,14.01,0.46,0,0,1.03,0,1
94.52,2.44,0.61,0,3.83,0.26,1.22,0.35,0,0.09,0,14.36,0.09,0,0.35,0,0.35,1
67.27,3.9,2.08,0.26,3.51,0,0.13,0.13,0,0,0,15.97,0.52,0,0,3.64,0.52,1
73.06,5.87,0.17,0,1.38,0.17,0.35,0.17,0.17,0,0.35,21.93,1.55,0,0,1.04,2.76,1
69.67,2.67,1.12,0.06,0.87,0.5,0.25,0.19,0.12,0.19,0,20.97,0.81,0.12,0,2.85,0.62,1
77.7,2.95,0.44,0.15,2.07,1.03,0,0,0,0.15,0,13.59,0.44,0,0,1.48,0,1
71.9,2.75,0.35,0.35,1.68,0.71,0.18,0,0.35,0,0.18,19.41,0.8,0.09,0.44,2.3,0.53,1
76.46,3.54,0.88,0,0.53,1.95,0.18,0.18,0,0,0,24.07,0.88,0,0.18,2.65,0,1
78.35,1.31,0.54,0,4.03,0.22,0.22,0.76,0.22,0.44,0,15.34,0.87,0.11,0,1.31,0.65,1
70.11,1.96,1.4,0.14,1.12,0.28,0.42,0,0.14,0,0,19.13,1.26,0,0.14,1.54,0.84,1
83.31,2.34,0.78,0.16,2.65,1.25,0.47,0,0.31,0.16,0.16,19.97,0.31,0,0.31,1.25,0.31,1
83.19,1.12,0.98,0,2.38,2.24,0.84,0,0,0,0,17.65,0.14,0,0,0.14,0,1
83.69,0.95,0.69,0.43,2.63,0.3,0.22,0.04,0,0.09,0.09,7.68,0.09,0,0,0.69,0.09,1
78.24,3.41,0.57,0,1,1.28,0.14,0.57,0.14,0.28,0,17.78,0,0,0.57,1.56,0.57,1
76.53,2.72,0.38,0,2.55,0.27,0.11,0.43,0.22,0.16,0.05,16.13,0.71,0.16,0.05,0.81,1.36,1
84.22,1.25,0,0.1,3.43,0.31,3.63,0.42,0,0.1,0.21,12.25,0.1,0,0,0.31,0,1
76.6,1.2,3.21,0.08,2.32,0.96,0.08,0,0.24,0.16,0.08,17.87,0,0,0,1.6,0.16,1
75.15,1.46,1.26,0.15,1.82,0.56,0.35,0.1,0.1,0.05,0.3,12.58,0.35,0,0,0.81,0.3,1
76.53,1.25,2.5,0.24,1.13,0.48,0.12,0.24,0,0,0.12,16.97,0,0.3,0.06,1.61,0.6,1
83,1.65,0.18,0,1.46,0.73,0.37,0,0,0,0,12.98,0,0,0,0.18,0,1
83.39,2.99,0.26,0.18,1.58,0.7,0.18,0.18,0,0.18,0.26,17.93,0.97,0,0,0.79,1.23,1
84.89,1.2,0.11,0,2.45,0,1.53,5.95,0.16,0.05,0.33,14.46,1.04,0.11,0.11,1.04,0.16,1
76.05,1.37,1.72,0.07,1.17,0.48,0.34,0.27,0,0.14,0.14,13.86,0.07,0.07,0,0.55,0.55,1
74.26,2.09,0.87,0,0.87,0.35,0.52,0,0.35,0,0.17,13.39,0,0,0.87,0.52,1.04,1
76.56,2.5,0.16,0.16,2.03,0.31,0.16,0,0.16,0,0,14.84,0.16,0,0,0.47,0.62,1
79.06,2.3,1.78,0.22,1.86,0.89,0.22,0.07,0.07,0.22,0.15,19.38,0.45,0,0.22,0.67,1.34,1
79.82,1.38,0.13,0.2,1.45,0.26,0.46,0.26,0,0,0,15.19,0.39,0.07,0,0.46,0.39,1
71.17,6.96,1.79,0.4,2.78,0,0.2,0.2,0,0,0,16.1,0.4,0,0,4.77,0,1
80.34,2.01,0.72,0,1.43,0.57,0.14,0.14,0.14,0.14,0,20.8,1,0.14,0.72,1.87,0.29,1
76.79,2.72,0.91,0,1.11,0.61,0.2,0.2,0.4,0,0,20.28,0.2,0,0,0.5,2.83,1
77.27,2.35,1.01,0.11,1.68,0.56,0.45,0.22,0.11,0.11,0,16.8,0.34,0,0,1.23,0,1
78.22,3.07,0.61,0.15,2.15,0.77,0,0.15,0,0.15,0.15,21.01,0.15,0,0.31,0.77,0.31,1
81.39,1.49,0.41,0,0.95,0.68,0.14,0.14,0,0,0,16.71,0,0,0,0.95,0.54,1
